,url,region,price,type,sqfeet,beds,baths,cats_allowed,dogs_allowed,smoking_allowed,wheelchair_access,electric_vehicle_charge,comes_furnished,laundry_options,parking_options,image_url,description,lat,long,state
218583,https://nh.craigslist.org/apa/d/laconia-plan-ahead-get-on-our-waitlist/7041209325.html,new hampshire,789,apartment,690,1,1.0,1,0,1,0,0,0,,off-street parking,https://images.craigslist.org/00l0l_4Cf4yaMgwup_600x450.jpg,"View this apartment at Wingate Village! Call today to income qualify for our wait list.  This one bedroom one bathroom apartment has all the space you need! Heat and hot water included. Income restrictions apply.   VIEW OUR WEBSITE:  http://www.wingatevillage.com  Wingate Village, managed by Winn Residential 103 Blueberry Ln Laconia, NH 03246  show contact info   Monday 9:00am - 5:00pm Tuesday 9:00am - 5:00pm Wednesday 9:00am - 5:00pm Thursday 9:00am - 5:00pm Friday 9:00am - 5:00pm    [#6953640]",43.54,-71.4869,nh
218584,https://nh.craigslist.org/apa/d/canaan-great-house-on-canaan-street-lake/7040922529.html,new hampshire,2400,apartment,2200,3,2.0,1,1,1,0,0,1,w/d in unit,street parking,https://images.craigslist.org/00r0r_Xlw0CL2T2s_600x450.jpg,"beautiful  cozy 3 bedroom house available Jan 15 for 5-6 months furnished well with great views of the pristine lake,  new kitchen adjacent to Cardigan Mt School (4 minutes away)    (workout gym in basement).   Hanover and Dartmouth Hospital/College  25 minutes away  propane heat with wood stove in living room  dogs or cats are possible owner pays for plowing",43.6755,-72.0357,nh
218585,https://nh.craigslist.org/apa/d/dover-large-1-bedroom-one-month-free/7040919651.html,new hampshire,1900,apartment,916,1,1.0,1,1,1,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00M0M_duu7ekb5lPg_600x450.jpg,"Third Floor Floor â 1 Bedroom 1 Bathroom Apartment â Heat, water, sewer and trash included. Amenities also include on site fitness center, trash chutes on every floor, walking trail, off street parking, security cameras/ secured entries, whirlpool washer and dryer in apartment, and Frigidaire dishwasher.   Pet friendly community.",43.1735,-70.8617,nh
218586,https://nh.craigslist.org/apa/d/manchester-the-lifestyle-you-deserve-222/7040122740.html,new hampshire,1750,apartment,917,2,1.0,1,1,1,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00k0k_aOH61twxWVl_600x450.jpg,"$500 security deposit with your good credit on all one and two bedroom apartments.  Your new urban loft lifestyle begins here at  The Lofts at Mill West! This pet-friendly loft apartment community is located at 195 McGregor Street in the heart of Manchester's gorgeous historic millyard, within walking distance to  downtown. This historic property features an indoor putting green, a fitness center, community lounge, a game room, a rooftop deck, a lending library, and a theatre room!  All apartments have granite kitchens and baths, stainless steel appliances, washer and dryer, and original wood floors.    All of this and we're PET FRIENDLY! Cats are welcome and dogs are restricted by breed and size.  (2 pet maximum & monthly pet fees apply.)   NO APPLICATION FEE!!!  Our leasing office is located at the rear of the Mill West building. You may access the new leasing office area located at the rear of Mill West using Foundry Street to the South.  Access From the Rear of Mill West:  Using Foundry Street, take a left behind the main building and travel through the parking lot, under the ""bridge"" adjoining the main building with the Annex, and watch for the green double doors with awning on the left for the Leasing Office.  Owned and professionally managed by Brady Sullivan Properties.   Personal tours available 7 days: Monday through Saturday from 8:30am-6:00pm, and Sunday from 12:00pm-6:00pm.  PLEASE CALL FOR AN APPOINTMENT.   Office hours vary, please call for your private viewing now.  **Photos represent similar units. Units may vary.            EG  Bedford, MA, Auburn, NH, Nashua, NH, Hooksett, NH, Goffstown, NH, Merrimack, NH, Londonderry, NH, Derry, NH, Chester, NH, Pembroke, NH, Litchfield, NH, Candia, NH, New Boston, NH, Amherst, NH, Raymond, NH, Manchester, NH, Keene, NH, Durham, NH",42.9937,-71.4727,nh
218587,https://nh.craigslist.org/apa/d/manchester-weve-found-your-next-55/7024298713.html,new hampshire,1735,apartment,860,1,1.0,0,0,0,1,0,0,w/d in unit,attached garage,https://images.craigslist.org/01717_65MQfd3VIUN_600x450.jpg,"Regency West	                        Property Address	                        	                          1850 Front Street                              Manchester, NH, 03102	                        						http://regencywest.prospectportal.com/su/g7m2kp					    The search is over! Weâve got a charming 860 Sq. Ft. square foot apartment with your name on it. Come check out our great community and tour your new home. Rents for 1 bed, 1 bath units are as low as $1,735.00 a month.						    Floor Plan Details						    									Name: A1B						             1 Bedrooms / 1 Bathrooms									860 Sq. Ft.									$1,735.00															  Community Amenities																	 Professionally Managed by Dolben									 Fitness Center with: Cardio & Strength training equipment, spa, sauna									 Heated, underground parking garage with additional outside parking spaces									 Community great room with: Large screen TV, sitting areas, fully appliance kitchen and gas fireplace									 Club-style game room with: Regulation size billiards table, shuffle board and card table									 Limited access entrance									 Outside patio and grilling area									 24-hour emergency maintenance and onsite management									 Elevator service									 A convenient West Side location within 3 minutes of 93, 293, downtown Manchester and major shopping areas									 Two libraries									 Proud affiliate of the NAA									 Proud Supporter of Move for Hunger									 TV lounge																Property Contact								 									 show contact info 																																ADA ACCESSIBLE																						EQUAL HOUSING OPPORTUNITY",43.0327,-71.4839,nh
218588,https://nh.craigslist.org/apa/d/franklin-new-downtown-studio-apartment/7041190129.html,new hampshire,1050,apartment,603,0,1.0,1,1,1,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/00v0v_d2ZOZK56Kkt_600x450.jpg,"Brand NEW Studio Apartment 603 square feet, new kitchen, queen size Murphy Bed in custom cabinet, lots of windows, brick and hardwood.  In building shared laundry at no cost.  parking in rear, water, sewer, snow removal included.  Live right in the revitalized downtown, next to Marceau Park, Vulgar Brewery, the Franklin Studio and Mill City Park!  You won't find a better space in the city.  $1,050/month, first month and one month security deposit.  Annual Lease ONLY!  Small approved pets allowed for $25/month.",43.4448,-71.6456,nh
218589,https://nh.craigslist.org/apa/d/manchester-north-manchester/7031344199.html,new hampshire,1450,apartment,1500,3,1.0,0,0,0,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/00606_hun0uPHUm8o_600x450.jpg,Great 3 bedrooms and New central gas heating A/C Jacuzzi. Minutes from highway and downtown. Need credit check and income verification. Please Text to  show contact info . Make schedule a viewing. (((( no smoking. No pets )))),42.9971,-71.4512,nh
218590,https://nh.craigslist.org/apa/d/nashua-2-bedrooms/7023608430.html,new hampshire,1500,apartment,800,2,1.0,0,0,0,0,0,0,laundry in bldg,street parking,https://images.craigslist.org/00V0V_6ibq66jXreK_600x450.jpg,"Two Bedroom one full bath apartment ready to rent.New everything,appliances,cabinets,flooring a must see apartment.Walking distance to public transportation and shopping.No pets.Tenant pays for electricity and CATV.Call  show contact info  to schedule a showing .",42.7564,-71.4696,nh
218591,https://nh.craigslist.org/apa/d/melrose-melrose-two-bedroom-two-baths/7023610327.html,new hampshire,2400,apartment,1000,2,2.0,0,0,0,0,0,0,laundry on site,off-street parking,https://images.craigslist.org/00C0C_68UIEitiwkz_600x450.jpg,Two bedroom two bathroom apartment.Heat and Hot water included in rent.One off street parking offered.No smoking.No pets.Park and bus stop across street five minute walk to Melrose Highland train station.Call Joe @ show contact info .,42.4581,-71.0632,nh
218592,https://nh.craigslist.org/apa/d/nashua-3-bedroom-garden-style-apartment/7035678202.html,new hampshire,900,apartment,1200,3,1.0,1,1,1,1,0,0,,,https://images.craigslist.org/01717_fmYFfpesrVN_600x450.jpg,3 Bedroom garden style apartment available in Downtown Nashua. Unit has been freshly painted and all new carpeting has been add. Clean and ready for new tenants.,42.7564,-71.4667,nh
218593,https://nh.craigslist.org/apa/d/nashua-clean-and-ready-for-new-tenants/7035678133.html,new hampshire,900,apartment,1200,3,1.0,1,1,1,1,0,0,,,https://images.craigslist.org/01717_fmYFfpesrVN_600x450.jpg,3 Bedroom garden style apartment available in Downtown Nashua. Unit has been freshly painted and all new carpeting has been add. Clean and ready for new tenants.,42.7564,-71.4667,nh
218594,https://nh.craigslist.org/apa/d/3-bedroom-rooms-big-units-quiet-area/7022832661.html,new hampshire,1225,apartment,1100,3,1.0,1,0,1,0,0,0,no laundry on site,off-street parking,https://images.craigslist.org/00909_aBZCAJDiLMR_600x450.jpg,"COMING SOON _ EARLY LISTING  for Renting ......  showings after unit up dates are done ........ 3 Bedroom Unit , price increase  NOW....., $1.225.00 a month Nice . Big .And  Quiet., unit  apartment Building , working tenants on property .Up-Stairs, Down Stairs unit ,,,,, New Begining,s  await you ..too.....the right family ,Certified Lead Safe Bye State Of ..NH...just recently reinspect.d 4 person limit in 3 Bedroom unit , extra person $60.oo per month, ,If stays longer than 5 days in one MONTH time. Family  Welcome and cleared all hard wired smoke alarms  well be Newly Renovated ,and Painted Sorry no Land Lord Tenant Court Actions,,.....(Tenants) 1st and security too move in ,Also must maintain (Heat) though out winter months NO EXCEPTIONS,,,,,wont last Cant ? Hold without deposit ,,on unit ,property is on or  At 23 Mill Street in East Rochester Unit#A 1/2 way down the street on right hand side , please do drive bye & amp; view area then ; let me know Sorry No DOGS at this time . No Exceptions  NOOOOOOO Baby Setting,,, outher,s friends children  (at all) on property , not insured to do so, Building coverage does not allow ' Property is not a party House Location ,,or hangout No Unreg Vech on property ,or Oil Changes No junking materials on property Big rooms , Big yard .Newly installed windows... ,Must have security Deposit (cannot wait two weeks for Town/// Government Funds Security Help ) Credit checks a must .....,to show credit worthiness to be able to afford Monthly rent.... Laundry not far away .. E-mail Paul for appointments  to view..and must leave contact number# , to answer questions you may have  Thank You.",,,nh
