,url,region,price,type,sqfeet,beds,baths,cats_allowed,dogs_allowed,smoking_allowed,wheelchair_access,electric_vehicle_charge,comes_furnished,laundry_options,parking_options,image_url,description,lat,long,state
173499,https://billings.craigslist.org/apa/d/billings-air-conditioning-playground/7043570532.html,billings,1029,apartment,905,3,2.0,0,0,1,0,0,0,,,https://images.craigslist.org/00F0F_avzGWSVnmZK_600x450.jpg,"Live in a great community in the up-and-coming Heights neighborhood. Brush Meadows is close to everything you need including shopping, restaurants, and beautiful parks. The property is just a short trip to Billings Logan International Airport, Montana State University, Rocky Mountain College and downtown Billings.  -Garages available -Air conditioning -Separate dining room  -Most utilities included -Playground -Covered parking available -Private deck or patio with storage -Basketball court -Washer/Dryer hookups -Dishwasher -Laundry center  Call:  show contact info   Pricing and availability are subject to change",45.8201,-108.476,mt
173500,https://billings.craigslist.org/apa/d/billings-pool-pet-friendly-business/7047563953.html,billings,825,apartment,864,2,1.0,1,1,0,0,0,0,w/d in unit,,https://images.craigslist.org/00808_gFSjB3BTvsU_600x450.jpg,"These west-end Billings apartment homes are located on a large, beautiful complex with easy access to the interstate and only minutes from the finest restaurants and shopping in the city. At Olympic Village, our pet-friendly, one and two bedroom apartments combine excellent community-wide amenities like swimming pool and fitness areas, with perks like in-unit laundry and 24-hour Emergency Maintenance help transform your Billings apartment, into your home.-Playground-Spa-Swimming Pool-Sauna-Community Grills-Garbage Disposal-Dishwasher-Dining Area-24-Hr Fitness Center-Swimming Pool & Hot Tub-Microwave-24-Hr Emergency MaintenanceCall:  show contact info Find more info at https://www.iretapartments.com/olympic-village-apartments/craigslist Price and availability subject to change.",45.7603,-108.615,mt
173501,https://billings.craigslist.org/apa/d/billings-covered-parking-available-most/7043926726.html,billings,895,apartment,905,2,1.0,0,0,1,0,0,0,,,https://images.craigslist.org/00000_9Lmeoha8l2U_600x450.jpg,"Live in a great community in the up-and-coming Heights neighborhood. Brush Meadows is close to everything you need including shopping, restaurants, and beautiful parks. The property is just a short trip to Billings Logan International Airport, Montana State University, Rocky Mountain College and downtown Billings.  -Garages available -Playground -Basketball court -Most utilities included -Laundry center -Washer/Dryer hookups -Separate dining room  -Air conditioning -Dishwasher -Covered parking available -Private deck or patio with storage  Call:  show contact info   Pricing and availability are subject to change",45.8201,-108.476,mt
173502,https://billings.craigslist.org/apa/d/billings-reserved-parking-walk-in/7047348522.html,billings,899,apartment,804,2,1.0,0,0,1,0,0,0,,,https://images.craigslist.org/00K0K_7NLRoeDp5kI_600x450.jpg,"Shiloh Glen offers a peaceful setting with all the conveniences of the city. Enjoy being close to parks and trails and just across the street from some of the best dining and shopping in Billings. The property is just a short drive from the airport and the premier Shiloh Crossing Shopping Center, where new retail and restaurants are continually added.  -Air conditioning -Dining room -Garages available -Water, sewer, garbage included -Reserved parking -Dishwasher -Outdoor picnic areas -Walk-in closet -Brand-new playground -Patio or deck with storage -Laundry center  Call:  show contact info   Pricing and availability are subject to change",45.7574,-108.616,mt
173503,https://billings.craigslist.org/apa/d/billings-24-hr-emergency-maintenance/7047514349.html,billings,783,apartment,864,2,1.0,1,1,0,0,0,0,w/d in unit,,https://images.craigslist.org/00v0v_4txdTj0v7oN_600x450.jpg,"These west-end Billings apartment homes are located on a large, beautiful complex with easy access to the interstate and only minutes from the finest restaurants and shopping in the city. At Olympic Village, our pet-friendly, one and two bedroom apartments combine excellent community-wide amenities like swimming pool and fitness areas, with perks like in-unit laundry and 24-hour Emergency Maintenance help transform your Billings apartment, into your home.Bedrooms: 2Bathrooms: 1Rent: 783Amenities Include:  Pet Friendly Laundry Facility Fitness Center Swimming Pool Swimming Pool & Hot Tub Dishwasher Dog Park Microwave  Call:  show contact info Find more info at https://www.iretapartments.com/olympic-village-apartments/craigslistOffice Hours: Mon-Sat 8am-6pm | Sun Closed Price and availability subject to change.",45.7603,-108.615,mt
173504,https://billings.craigslist.org/apa/d/billings-dishwasher-playground-covered/7048590305.html,billings,735,apartment,750,2,1.0,0,0,1,0,0,0,,,https://images.craigslist.org/00505_g3sJunL7LzM_600x450.jpg,"Live in a great community in the up-and-coming Heights neighborhood. Brush Meadows is close to everything you need including shopping, restaurants, and beautiful parks. The property is just a short trip to Billings Logan International Airport, Montana State University, Rocky Mountain College and downtown Billings.  -Most utilities included -Playground -Private deck or patio with storage -Covered parking available -Separate dining room  -Dishwasher -Air conditioning -Washer/Dryer hookups -Garages available -Basketball court -Laundry center  Call:  show contact info   Pricing and availability are subject to change",45.8201,-108.476,mt
173505,https://billings.craigslist.org/apa/d/billings-avail-now-westend-unit-2-bed-1/7046143941.html,billings,750,duplex,797,2,1.0,0,0,1,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00101_5ZAu44RPbFX_600x450.jpg,"(40six)-8six0-4840....... Great location unit in duplex with ALL new appliances. Freshly painted with built in Wall AC unit for those hot summer days.  Large shared yard in the back as well as small shed for additional storage. Washer dryer hookups inside Off street parking space  Tenant pays utilities but water and garbage are included. Rent $750 per month, $750 deposit with lease agreement.   Call today for viewing!      (Will not qualify for Section 8) (No Pets)              Washer and Dryer hook-ups,    Off Street Parking,      (This Property is Close to Everything in Town)",45.7833,-108.574,mt
173506,https://billings.craigslist.org/apa/d/billings-this-is-an-immaculate-home/7047749008.html,billings,578,house,1823,3,2.0,1,1,1,0,0,1,,attached garage,https://images.craigslist.org/00606_2Mo5l4lPK8F_600x450.jpg,"Country Living, Home offers 3  bedrooms, 2  bathrooms. Family room with brick masonry fireplace, covered patio and cement slab for RV parking.  newer dual pane windows, new composition roof, fresh paint inside of home and new motor on pump(installed with in the last year).  This house is behind on its payments so, you have the opportunity to rent to own take over payments. Bad or poor credit no problem. Generally immediate move in is possible.  Listing ID- 246381059  Call for more details: (518) 323-6916",45.7813,-108.573,mt
173507,https://billings.craigslist.org/apa/d/billings-apartment-with-garage-central/7049816179.html,billings,775,apartment,1018,2,1.0,0,0,1,0,0,0,laundry in bldg,attached garage,https://images.craigslist.org/00a0a_2hymTJax7QE_600x450.jpg,"2 bedroom, 1 bath unit available in a great location with CENTRAL AIR. Newer carpet and LVP flooring in the kitchen! Includes one Car Garage. The rent is $775 / month and a $775 deposit is required. There are No pets and No smoking. Coin-op washer and dryer. Landlord pays for the water. Close to parks, schools, golf course. Upper level unit w/ nice back deck.  No Section 8. No felons.",45.8243,-108.48899999999999,mt
173508,https://billings.craigslist.org/apa/d/billings-apartment-with-garage-central/7047110084.html,billings,775,duplex,1018,2,1.0,0,0,0,0,0,0,laundry in bldg,attached garage,https://images.craigslist.org/00606_lxJbCzlKB0o_600x450.jpg,"2 bedroom, 1 bath unit available in a great location with CENTRAL AIR.  Newer carpet and LVP flooring in the kitchen!  Includes one Car Garage. The rent is $775 / month and a $775 deposit is required. There are No pets and No smoking.  Coin-op washer and dryer. Landlord pays for the water.  Close to parks, schools, golf course.  Upper level unit w/ nice back deck.  No Section 8.  Call  show contact info .",45.8243,-108.48899999999999,mt
173509,https://billings.craigslist.org/apa/d/billings-one-month-free-3-bedroom/7047280381.html,billings,975,townhouse,1870,3,3.0,1,1,1,1,0,1,,,https://images.craigslist.org/00Q0Q_bqDWmh0ujWA_600x450.jpg,"Ready to Move in & Start Your New Beginning in this Beautifully Designed & Finished Townhome! This Exceptionally Maintained Townhouse is the Perfect Starter Home with New Paint, a Large Master Bedroom with Private Master Bath. This Home is Ideal with 3 bedrooms_ 2.5 Baths_ Spacious Kitchen with Pantry_ Island w/ Bar Seating_Laminate Wood Floors throughout_A/C for the Summer_ & A Great Back Yard with Underground Sprinklers that is Partially Fenced. The Basement is Perfect for Storage & Future Expansion.  If interested mail at  show contact info  to schedule a tour.",45.8828,-108.506,mt
173510,https://billings.craigslist.org/apa/d/billings-beautiful-remodeled/7048418719.html,billings,1200,manufactured,1850,2,2.0,1,1,1,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00h0h_dzLZyUFcmFd_600x450.jpg,"I have a Beautiful Home On my Private Estate For Rent Month to Month (No Lease)  My Home has been totally Remodeled..Home is 16' ft x80'ft  Manufactured Home...My Home is in a Very Country Like Setting with view of the Valley and the Mountain Ranges...My Home has a Step-Down Country Kitchen all in Solid Oak Cabinets..with Refrigerator...Range..Built In Dishwasher..Natural Gas for Energy Efficient Heating...Has All Laminated Flooring Thru Out the Home (No Carpets)  with 2 Bedrooms..2 Full Baths...Has Washer and Dryer Hookups...Home has a Large Covered Entry Porch Deck...Storage Shed..All this sitting on Fenced Acre of Land in the Emerald Hills Lockwood Area of Billings, Montana..Only minutes from Downtown Billings....All this for only $1200.00 Per Month Plus you as the Renters must pay all of your Own Electricity...Natural Gas...Water..Garbage..Cable...Call Theresa at:    show contact info   (Four-Zero-Six-   Six- Three-Three- One-One-One-One)  Thank you...Also, I Welcome All Well Behaved Pets!!!   No Security Deposit..also you can have any type of farm animals like horse..chickens etc...",45.8286,-108.385,mt
173511,https://billings.craigslist.org/apa/d/billings-cute-2bed-1-bath-near-hospitals/7049774250.html,billings,800,townhouse,1441,2,1.0,0,0,1,0,0,0,w/d hookups,carport,https://images.craigslist.org/00s0s_aujtIfni6Wm_600x450.jpg,"1917 Burnstead  Billings, MT  59101$800.00 / Month---------------------------Interested in this property?Reply to this listing for more information.---------------------------Property Details:2 BEDROOMS | 1 BATHROOMScute 2 bedroom 1 bath apartment tucked under the rims. 5 minutes away from the hospitals***No Pets Allowed***Property Type: ApartmentLease Terms:$800.00/Month$800.00 DepositLease Length: MonthlyAvailable:01/01/2020Unit Amenities:Dishwasher Microwave Oven RefrigeratorBuilding Amenities:Washer Dryer Hookups---------------------------Interested in this property?Reply to this listing for more information.",45.7968,-108.50399999999999,mt
