,url,region,price,type,sqfeet,beds,baths,cats_allowed,dogs_allowed,smoking_allowed,wheelchair_access,electric_vehicle_charge,comes_furnished,laundry_options,parking_options,image_url,description,lat,long,state
80745,https://honolulu.craigslist.org/oah/apa/d/honolulu-package-receiving-close-to/7048727226.html,hawaii,1595,apartment,550,2,1.0,1,1,0,0,0,0,laundry on site,off-street parking,https://images.craigslist.org/00606_3sW9wxUuYex_600x450.jpg,"Experience your new home at Kapiolani Village Apartments. Located in Honolulu's 96814 area, living at this community gives you a variety of nearby highlights. From amenities to floorplan options, the community staff is ready to match you with your new apartment. Come by to check out the apartment floorplan options. Contact us or drop by the leasing office to talk about leasing your next apartment and find your new home at Kapiolani Village Apartment in Honolulu, HI.  -Cable Ready -Refrigerator -Vinyl Flooring -Close to Public Transportation -Close to Freeway -Online Service Requests -Package Receiving -Public Transportation -On-Site Management -Ceiling Fan (in select units only) -Off Street Parking -Ceiling Fan -Flexible Lease Terms Available -Laundry Facilities -Close to Schools  Call:  show contact info",21.2902,-157.821,hi
80746,https://honolulu.craigslist.org/oah/apa/d/waipahu-move-in-today-24-hour-gym-great/7050024717.html,hawaii,1599,townhouse,882,2,1.5,1,1,1,0,0,0,laundry on site,off-street parking,https://images.craigslist.org/01515_hkR47o26j7x_600x450.jpg,"Enjoy our Sparkling Pool! OASIS TOWNHOMES IN WAIPAHU, HAWAII Call Now:  show contact info  x 17OR Text 17 to  show contact info  to contact us.Oasis Townhomes 94-207 Waipahu St, Waipahu, HI, 96797Full Color Brochure Here:http://cl.greystar.com/45v265 This is a 2 Bedroom, 1.5 Bath, approximately 882 Sq. Ft.  Aloha & welcome home to Oasis Townhomes located in historic Waipahu, Hawaii. Blending relaxation & sophistication to create the ideal place to come home to, you'll be excited each day to walk back in the door of your apartment. We are within walking distance to local shopping centers, restaurants, entertainment & a short 10 minute drive to the new Ka Makana Aliâi Shopping Center. With easy access to the H1 Freeway & Farrington Highway, your commute to work/school is sure to be quick & easy. Relax poolside, work it out in the Gym, get down to business in the Business Center or enjoy your day at our Dog Park. Here at Oasis Townhomes our professional team personify the Aloha Spirit, providing warm & friendly service to make your stay an enjoyable one. Oasis Townhomes is where our residents love to live. Discover your very own Oasis today! Features - Air Conditioning  - Ceiling Fan(s)  - Newly Renovated Townhomes  - Washer & Dryer In Select Units  - Large Bedrooms Community Amenities - Swimming pool  - Online Payments Accepted  - Great Neighborhood  - Dog Park  - Onsite Management  - Business Center  - Professional Management  - 24hr Emergency Maintenance  - Leasing Center  - Pet Friendly  - Courtesy Patrol Service  - Gated Community  - Fitness Center  - Military Welcome  - Laundry Facility Pet Policy Breed restrictions do apply. Income Requirements: 2.5x the rent Office Hours Monday-Friday:9:00AM-6:00PMSaturday:9:00AM-5:00PMSunday:10:00AM-5:00PMEqual Housing Opportunity zSWs7JfYuDxo",21.3794,-158.028,hi
80747,https://honolulu.craigslist.org/oah/apa/d/honolulu-pamper-yourself-and-make-your/7047600886.html,hawaii,1595,apartment,330,0,1.0,1,1,0,0,0,0,laundry on site,off-street parking,https://images.craigslist.org/00101_7Xwjh2P3mVR_600x450.jpg,"Make your new home at Waikiki Walina Apartments, located in the heart of Waikiki with its spectacular beaches, world-class shopping and a wide variety of dining choices.  Waikiki Walina Apartments is just a half block away from the newly opened .  And when you want to get away from it all, simply hop onto the H-1 just minutes away, and take an island-style excursion.  We invite you to call for an appointment to tour one of our modern, well-priced apartments.  Mahalo!  -New Babinetry -Microwave -Rain-Drop Shower Heads -Extra Storage -Laundry Room -Full Bathroom with Tub -1 Block from Luxurious Shopping and Hip Restaurants -Lanai/Balcony -Stainless Steel Appliances -Mauka Views  -Gated garage parking available -2 blocks from World Famous Waikiki Beach -Stove Top/Fridge/Microwave/Oven -Large Outdoor Living Space -Disposal  Call:  show contact info   **Please note: The leasing office for this property is shared by multiple properties in the area and may not be on site at this exact property.    *in select units",21.2788,-157.82399999999998,hi
80748,https://honolulu.craigslist.org/oah/apa/d/aiea-per-month-charming-3-bedrooms-2/7033210900.html,hawaii,2600,townhouse,1100,3,2.0,0,0,1,0,0,0,w/d in unit,attached garage,https://images.craigslist.org/00H0H_jt6YCHhsxAH_600x450.jpg,"Charming 3 Bedrooms 2 baths Town home  Remodeled kitchen and wood floor  Convenient location, close to Pearl Ridge Shopping Mall, free way on ramps  Available 5/1/19   show contact info  GET: GE-156-144-435-01 TAT:  TA-156-144-4352-01        tave2",21.3904,-157.94899999999998,hi
80749,https://honolulu.craigslist.org/oah/apa/d/honolulu-large-2-bedroom-1-bath-in/7050022733.html,hawaii,1900,apartment,1320,2,1.0,0,0,0,0,0,0,w/d in unit,,https://images.craigslist.org/00B0B_gpUcKuNG8Zj_600x450.jpg,"1014 Kapahulu Avenue Suite 220 1000 square feet of Interior Living Space 275 square feet Deck for relaxing or entertaining 45 square feet secured Exterior Storage Room Complete Wood Flooring throughout Unit Separate Dining Room Washer and Dryer included Utility Sink included Privacy insured -- only one other apartment on the floor 5 minutes away from Waikiki Beach, Kapiolani Park, Honolulu Zoo, Waikiki Aquarium, University of Hawaii and Ala Moana Shopping Center  Parking available Electricity not included Includes Water No pets No smoking 1-year lease required Security Deposit is equal to one month's rent Not accepting Section 8 Available January 2020  Call  or text 728-5127 to arrange a showing. Thank You!",21.2796,-157.814,hi
80750,https://honolulu.craigslist.org/oah/apa/d/honolulu-bright-and-newer-2-bed-1-bath/7045358977.html,hawaii,2100,duplex,1200,2,1.0,0,0,0,0,0,0,laundry in bldg,attached garage,https://images.craigslist.org/00S0S_hFGXALckuuW_600x450.jpg,"Unit is bright, airy, and clean; it won't disappoint, so come take a look!  Post will be removed if not available. As long as this post remains, it is still available.   Unit features! - 1st Floor of newer built duplex home. - 2 bedroom - Small Private back area - 1 full bath (tub) - Covered garage parking. Extra street parking available. - Full kitchen with newer stainless steel stove, fridge, and microwave. - Communal coin operated washer/dryer. - Ceiling fans. - Small back yard area. - Solar hot water system. - Unfurnished. - Unit is available now! One year lease.   **Required upon signing lease/contract: First month rent + security deposit equal to first month rent. **Utilities covered: Water, sewer. **Utilities NOT covered: Electricity. **NOT provided: Internet, phone, cable.  Sorry, no pets and no smoking. We are not approved for Section 8 housing.   There is no A/C provided but you can purchase portable A/C for the bedroom.   Convenient Foster Village / Aliamanu / Salt Lake Area: A residential neighborhood on the theBus line 32 from Kalihi to Pearlridge.  5 to 10 minutes to H1 Freeway, Target, Salt Lake Blvd., Kamehameha Highway, Aloha Stadium, Pearl Harbor, Hickam Air Force Base, Airport, Salt Lake Shopping Center, Navy Exchange (NEX), Mall at Pearl Harbor, Tripler Army Medical Center, Pali Momi Medical Center, Aliamanu Park, Navy Marine Gold Course, and Ford Island. Close to many elementary and middle schools, and Radford High School. Also close to shopping, restaurants, and golf.    No application fee!!   We are open to showings on weekdays or weekends. Showings will be by appointment.   We look forward to your interest!! Applicants please reply or call or text  show contact info .   Thank you!",21.3563,-157.923,hi
80751,https://honolulu.craigslist.org/oah/apa/d/kahuku-1-bdrm-1-bath/7043596482.html,hawaii,1175,apartment,400,1,1.0,0,0,1,0,0,0,laundry on site,,https://images.craigslist.org/00a0a_k57bH0B3jiM_600x450.jpg,"1 Bedrm, 1 Bath,Â available now in Kahuku. -utilities included (water, electricity, sewage). -laundry on site. -1 designated parking stall. -no smoking. -no pets -partially  furnished. -security deposit $1175. -available 30 April",21.675,-157.97299999999998,hi
80752,https://honolulu.craigslist.org/oah/apa/d/kapolei-cable-ready-on-site-management/7043518973.html,hawaii,1695,apartment,701,2,1.0,1,1,0,0,0,0,laundry on site,,https://images.craigslist.org/01414_kyeB19ZYZGZ_600x450.jpg,"To schedule a tour We now book our tour appointments online! Please call or text us at   show contact info  to self-schedule from your phone! Book your appointment online today or anytime 24/7! Property Description  Details Availability date: February 3, 2020 Pets: Cats, Small Dogs (< 25lb) Pet notes: Pets Allowed Deposit: Security deposit is equal to one months rent Leasing options:  Leasing notes: None Application fee: $50 per person, anyone 18 years or older Amenities Included in Utilities Cost: Water, Sewage, Garbage, Gas Utilities Cost:  Laundry: Shared Parking type: Assigned parking space  Parking notes:  Appliances: Refrigerator, Garbage disposal, Range/Oven Exterior:  Heating/cooling:  Wiring: Cable-ready Facilities and Recreation: Barbecue Security and Access:  Views: City, Mountain, Water Additional features: Non-Smoking Property Offered by: Cluster Park/Cambridge Park Associates  Equal Housing Opportunity",21.3453,-158.08700000000002,hi
80753,https://honolulu.craigslist.org/kau/apa/d/kealia-boutique-chic/7050013459.html,hawaii,1600,duplex,600,1,1.0,0,0,0,0,0,1,w/d in unit,off-street parking,https://images.craigslist.org/00h0h_jrh4Z0FjjKV_600x450.jpg,"Listing our newly renovated one bedroom/one bathroom suite, fully furnished and equipped...clothes and toothbrush are all you will need. Yard has fence for privacy. We will be leasing from April 1 2020 until December of 2020 when we come back.   Will show by appointment.  We have put a lot of serious work and love into our place and will want credit check and job history with references.  Looking for someone who will care for our place as we would. No smoking, no pets, no partying, no drama. Electric and gas NOT included.",22.0991,-159.33100000000002,hi
80754,https://honolulu.craigslist.org/oah/apa/d/honolulu-showing-by-appointment/7046454265.html,hawaii,2700,apartment,786,2,1.0,1,1,0,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/01717_5Uo2uNFYd2y_600x450.jpg,"Our RENOVATED, trendy apartment homes feature modern interiors in a prime Waikiki location. Overlooking the Ala Wai Canal, we offer you affordable luxury. Our property is about two short blocks to the newly built International Market Place. We invite you to tour our island retreat with the âmillion dollarâ view. Mahalo.  -Gated -Elevator -Gated On-Site Garage Parking -Plank Flooring -Close to the Best Hotels, Shops, and Restaurants -1 Block from Luxurious Shopping and Hip Restaurants -Oversized Lanai/Balcony  -Bike Storage -2 Blocks rom World Famous Waikiki Beach -Lanais on All Units -Pet Friendly -Cable Ready - Penthouse Level with Upgraded Features -Secured building -24-inch Travertine and Ceramic Tiles  Call:  show contact info   **Please note: The leasing office for this property is shared by multiple properties in the area and may not be on site at this exact property.    *in select units",21.2796,-157.825,hi
80755,https://honolulu.craigslist.org/oah/apa/d/honolulu-br-600ft2-one-bedroom-600-ft2/7050008663.html,hawaii,1200,house,600,1,1.0,1,0,1,0,0,0,laundry on site,street parking,https://images.craigslist.org/01313_cV7LNpjRsoL_600x450.jpg,"One bedroom downstair unit in a private house is available on August 12, 2017. The unit also has a small separate bedroom in addition to one regular bedroom.Â  Beautiful view of Diamond Head and Waikiki.Â  Shared yard and free laundry facilities, and free Wi-Fi. Close to the University of Hawaii at Manoa and Chaminade University at the interaction of St. Louis Drive and Gulston Street. Rent for one person $1200, two people for $1400 plus utilities.Â  Deposit: one month rent. One car parking space and additional street parking.Â  There are about 20 stairs to walk to the unit.  Interested, please send email message with your background infor, age, source of incomes, and date of move-in before scheduling the view.",21.296999999999997,-157.80700000000002,hi
80756,https://honolulu.craigslist.org/mau/apa/d/kahului-wailuku-1br-ohana-with-ac-on/7048445660.html,hawaii,1650,apartment,500,1,1.0,0,0,0,0,0,1,w/d in unit,off-street parking,https://images.craigslist.org/00P0P_4qSp5VbW1qO_600x450.jpg,"~ Cute one bedroom/one bath with air conditioning in Wailuku. ~ Enjoy morning coffee with sunrise views on the large lanai. ~ Quiet garden setting with tropical landscaping and fruit trees. ~ Walk to restaurants, coffee shops, Wailuku Town, Market Street and First Fridays. ~ Six minutes (1.8 miles) to Maui Memorial Hospital. ~ Short drive to Costco, shopping in Kahului, and beaches in Ma'alaea and Kihei. ~ Gated, controlled access property with secure parking for one car only. ~ Own washer/dryer. Refrigerator with ice maker and water dispenser in door. ~ Dresser, dining table with two chairs added since pictures were taken.  ~ $1650 (includes water, trash, yard service). ~ No pets, smoking, or drugs. Non-smokers only, please (inside or outside).  Credit report, references, and deposit required. Please respond with something about yourself...who will be renting, type of employment, the date you are looking to move, and phone number so I can call you back. Mahalo for your interest!",20.8966,-156.504,hi
