,url,region,price,type,sqfeet,beds,baths,cats_allowed,dogs_allowed,smoking_allowed,wheelchair_access,electric_vehicle_charge,comes_furnished,laundry_options,parking_options,image_url,description,lat,long,state
346710,https://wyoming.craigslist.org/apa/d/gillette-maintenance-free-living/7047465854.html,wyoming,750,apartment,1032,2,1.0,1,1,1,0,0,0,laundry on site,off-street parking,https://images.craigslist.org/00l0l_3eZZoOo1RkJ_600x450.jpg,"Find Your Home at Indian Hills Apartments Welcome to Indian Hills Apartments, a charming and cozy residential community that offers spacious one, two and three-bedroom apartments in the always-exciting city of Gillette, WY! Spacious and well-appointed, these beautiful homes offer the serene lifestyle that youâve always wanted. Each of these vast, pet-friendly Gillette apartments have been designed and laid out to cater to a variety of lifestyles. Expansive windows allow for gorgeous views of the surrounding areas, as well as for well-lit interior spaces. Interior features range from walk-through to galley-style kitchens, built-in bookshelves, walk-in closets, large living and dining areas with workspace in select homes. The grounds at Indian Hills Apartments offer further conveniences that help complete your new lifestyle upgrade. These features include a seasonal swimming pool, lush landscaping, picnic area, fitness center, convenient laundry facility, recreation room, and more.  Call Now:  show contact info Use this link for more information:http://avenue5.aptfeatures.com/3519r4 This is a 2 Bedroom, 1 Bath, approximately 1032 Sq. Ft. Features - Disposal  - Refrigerator  - Patio/Balcony  - Extra Storage for 2 and 3 Bedroom Floor Plans  - Microwave  - Dishwasher Community Amenities - BBQ/Picnic Area  - Playground  - Recreation Room  - Off Street Parking  - Pet Friendly  - Laundry Facilities  - Fitness Center  - Package Receiving  - Pool Pet Policy Pets - Max 2 allowed, Non-refundable deposit - $250-350. Pet rent $25/pet/month.Comments: Some restrictions apply, please contact our leasing team for details. Office Hours Monday-Friday:10:00AM-4:00PMIndian Hills 1001 E. 12th Street, Gillette, WY, 82716Equal Housing Opportunity 1egKy20YepNI",44.284,-105.488,wy
346711,https://wyoming.craigslist.org/apa/d/gillette-heres-hoping-to-help-you-make/7047130903.html,wyoming,750,apartment,1032,2,1.0,1,1,1,0,0,1,laundry on site,off-street parking,https://images.craigslist.org/00l0l_dJoTTFtfy4q_600x450.jpg,"Indian Hills 1001 E. 12th Street, Gillette, WY, 82716   Call Now -  show contact info   Interested in more information? See link below: http://avenue5.aptfeatures.com/k87253  Find Your Home at Indian Hills Apartments   This is a 2 Bedroom, 1 Bath, approximately 1032 Sq. Ft.   Welcome to Indian Hills Apartments, a charming and cozy residential community that offers spacious one, two and three-bedroom apartments in the always-exciting city of Gillette, WY! Spacious and well-appointed, these beautiful homes offer the serene lifestyle that youâve always wanted. Each of these vast, pet-friendly Gillette apartments have been designed and laid out to cater to a variety of lifestyles. Expansive windows allow for gorgeous views of the surrounding areas, as well as for well-lit interior spaces. Interior features range from walk-through to galley-style kitchens, built-in bookshelves, walk-in closets, large living and dining areas with workspace in select homes. The grounds at Indian Hills Apartments offer further conveniences that help complete your new lifestyle upgrade. These features include a seasonal swimming pool, lush landscaping, picnic area, fitness center, convenient laundry facility, recreation room, and more.   Pet Policy:  Pets - Max 2 allowed, Non-refundable deposit - $250-350. Pet rent $25/pet/month. Comments: Some restrictions apply, please contact our leasing team for details.    Office Hours:  Monday-Friday:10:00AM-4:00PM   Equal Housing Opportunity    qDZmh1N7vg",44.2841,-105.488,wy
346712,https://wyoming.craigslist.org/apa/d/gillette-start-the-new-year-off-right/7046993951.html,wyoming,750,apartment,1032,2,1.0,1,1,1,0,0,1,laundry on site,off-street parking,https://images.craigslist.org/00Q0Q_jSvs0kCpuAm_600x450.jpg,"Indian Hills 1001 E. 12th Street, Gillette, WY, 82716  Follow The Link Below: http://avenue5.aptfeatures.com/88eL08  Call Now:  show contact info    Find Your Home at Indian Hills Apartments  This is a 2 Bedroom, 1 Bath, approximately 1032 Sq. Ft.   Welcome to Indian Hills Apartments, a charming and cozy residential community that offers spacious one, two and three-bedroom apartments in the always-exciting city of Gillette, WY! Spacious and well-appointed, these beautiful homes offer the serene lifestyle that youâve always wanted. Each of these vast, pet-friendly Gillette apartments have been designed and laid out to cater to a variety of lifestyles. Expansive windows allow for gorgeous views of the surrounding areas, as well as for well-lit interior spaces. Interior features range from walk-through to galley-style kitchens, built-in bookshelves, walk-in closets, large living and dining areas with workspace in select homes. The grounds at Indian Hills Apartments offer further conveniences that help complete your new lifestyle upgrade. These features include a seasonal swimming pool, lush landscaping, picnic area, fitness center, convenient laundry facility, recreation room, and more.   Features - Dishwasher  - Disposal  - Patio/Balcony  - Refrigerator  - Microwave  - Extra Storage for 2 and 3 Bedroom Floor Plans   Community Amenities - Package Receiving  - Fitness Center  - Off Street Parking  - Recreation Room  - Laundry Facilities  - BBQ/Picnic Area  - Playground  - Pet Friendly  - Pool    Office Hours Monday-Friday:10:00AM-4:00PM   Pet Policy Pets - Max 2 allowed, Non-refundable deposit - $250-350. Pet rent $25/pet/month. Comments: Some restrictions apply, please contact our leasing team for details.   Equal Housing Opportunity    yfhHskJYJq4W",44.2842,-105.488,wy
346713,https://wyoming.craigslist.org/apa/d/evanston-start-the-new-year-with-new/7046939393.html,wyoming,627,apartment,928,2,1.0,0,0,0,0,0,0,laundry on site,off-street parking,https://images.craigslist.org/00I0I_gEqFJlu5eh5_600x450.jpg,"WELCOME HOME Weâve been waiting for you. River Glen Apartments in Evanston is affordable in a centrally located quiet neighborhood. Close to schools, shopping, restaurants, walking paths and downtown Evanston. It is a beautiful place to call home!  Our well-kept property has clean and comfortable units that have spacious closets, pantry, and floor plans. Playground and BBQ picnic area on site. Our beautiful community offers both 1- and 2-bedroom units. Our apartments have a home-like setting and our professional staff are here to take care of any maintenance needs in your unit. Income restrictions apply. Available units are subject to change based on vacancies for the property.  We encourage you to contact us in the office by calling  show contact info  or you can stop by today at 212 Birch St, Evanston WY 82930. Let us help you find your new home today.  Office hours are Monday - Friday 9:00 am - 3:30 pm, Closed Saturday and Sunday. Available units are subject to change based on vacancies for the property. TDD#  show contact info  EXT 298.  -AMENITIES: -Landscaped yard -Spacious closets -Kitchen -Living room -Range/Oven -Refrigerator -Onsite Laundry Room -Cable Ready  KEY FEATURES -975 square feet -2 bedroom -1 bathroom -1-year lease -Property type: Income-based apartment -Guest parking -City Playground behind the property -North Elementary School next to the property   This institution is an Equal Opportunity Provider and Employer.  Property Website https://evanstonriverglen.com/  To get an application for housing online, go to the contact us tab by using the website link above. Part of the Syring Property Management Family.",41.2729,-110.96,wy
346714,https://wyoming.craigslist.org/apa/d/cheyenne-1-bedroom-bath/7042296398.html,wyoming,600,house,500,1,1.0,0,0,1,0,0,0,no laundry on site,off-street parking,https://images.craigslist.org/00b0b_3tLU3XEjh5f_600x450.jpg,"Nice basement 1 bedroom, 1 bath unit of a single family home.  Kitchen/Dining room, Living Room, Bedroom and Bathroom.  White and bright.  Off-street parking.  No pets.  Possibility for garage parking and storage for extra fee.   Will run a background check.  Small background fee of $35.  Email for showing and application.",41.1084,-104.811,wy
346715,https://wyoming.craigslist.org/apa/d/gillette-3-bedroom-2-bath/7033601344.html,wyoming,900,apartment,1121,3,2.0,1,1,1,0,0,0,w/d in unit,carport,https://images.craigslist.org/00Z0Z_lH84h8IBmpi_600x450.jpg,"MONTH OF DECEMBER FREE   	 		Antelope Ridge Apartments -  show contact info  		Floorplan details: 		  			Bedrooms: 3  			Bathrooms: 2  			  			Sq/Ft: 1121  			  			Deposit: $500-800  			Lease: 7 - 12 months  		  		 		See a walkthrough video tour and photos: https://www.leasehighland.com/cl/apartments/Wyoming/Gillette/antelope-ridge-apartments/three-bedroom-two-bath 		This is our three bedroom, two bathroom floorplan with 1,121 square feet of living space. This floorplan features a spacious living area with large windows, generous storage space, private patio or balcony, and a washer/dryer in-unit. The galley-style kitchen is equipped with all major appliances and ample cabinet space. Please call a member of our friendly leasing staff for more information! 		 		Welcome home to Antelope Ridge Apartments, located in Gillette, Wyoming!  We offer spacious one, two, and three bedroom apartments along with many great amenities including a basketball court, playground for kids, outdoor dining pavilion with a BBQ pit, and convenient off-street and covered parking.  Antelope Ridge Apartments is located in the Campbell County School District in Gillette, with easy access to many of the area's K-12 schools, including Paintbrush Elementary, Pronghorn Elementary, and Sage Valley Junior High. We are also situated just five minutes from Bell Nob Golf Course, and we are conveniently positioned near Lakeway Road and Highway 50, making your commute around the city a breeze!  Antelope Ridge Apartments is an affordable housing community with income restrictions. Take a walkthrough video tour today and find your perfect home! 		 		Call (307)  show contact info  for more details. 		 			E-mail a team member: https://www.leasehighland.com/cl/contact 		 		Antelope Ridge Apartments2505 Ledoux AveGillette, Wyoming 82718 		Professionally Managed by Highland Property Management. For more information and for a personal showing call  show contact info . 		All information is deemed accurate, but not guaranteed. Equal Housing Opportunity.",43.9282,-105.54899999999999,wy
346716,https://wyoming.craigslist.org/apa/d/casper-month-to-month-furnished-1/7039387739.html,wyoming,1000,apartment,500,1,1.0,0,0,1,0,0,1,laundry on site,street parking,https://images.craigslist.org/00o0o_abbddhiPwJ1_600x450.jpg,"Located conveniently behind the hospital and minutes from downtown. Large living room, kitchen and dining area. Fully furnished including all utilities small stack-able washer/dryer and wifi. Also all bedding, pots, pans, flat screen TV (with a Roku). Perfect for temporary workers in town. (Traveling nurses, welders, construction, etc. Might consider the right pet with additional security deposit. $1000/ month and $400 deposit. Available December 22nd.  show contact info",43.0972,-106.387,wy
346717,https://wyoming.craigslist.org/apa/d/sheridan-furnished-all-inclusive-one/7046795626.html,wyoming,1000,apartment,800,1,1.0,0,0,0,0,0,1,laundry on site,off-street parking,https://images.craigslist.org/00303_hJI66H6hF7A_600x450.jpg,"Fully furnished, all inclusive, month to month rental in Sheridan, WY. KING size bed, basic kitchen essentials, off street parking, laundry on site. All utilities, heat, lights, water and cable/internet included in rent. $1000/month, $500/damage deposit and $150 non refundable move out cleaning fee. Traveling nurses and physicians are welcome. Call  show contact info",44.7962,-106.956,wy
346718,https://wyoming.craigslist.org/apa/d/sheridan-large-loft-style-townhouse/7039349856.html,wyoming,1100,townhouse,1100,1,1.5,0,0,1,0,0,0,w/d hookups,attached garage,https://images.craigslist.org/00f0f_f85sQI58FsW_600x450.jpg,3 story townhouse loft  Industrial modern  1 bedroom with 1.5 baths  Bamboo floors  2 car garage  No smokers  No pets   Deposit required   Available now  If you want more info or are interested in this townhouse you will need to send your name and phone number and we will call you. Otherwise have a nice day.,44.7849,-106.965,wy
346719,https://wyoming.craigslist.org/apa/d/fe-warren-afb-condo-for-rent/7043122820.html,wyoming,1000,condo,1000,2,2.5,0,0,1,0,0,0,w/d in unit,,https://images.craigslist.org/00B0B_b0T34KR5wKD_600x450.jpg,"Merry Christmas!!  I have a 2 bedroom 2.5 bathrooms (2 master bedrooms and a half common bathroom) for rent in the Cheyenne Central area. Close to Del Range and Yellowstone. Perfect for a roommate situation. Pictures are available via email. Rent is 1000 a month. The owner pays for water, trash, sewage. Tenant pays everything else.",41.1701,-104.825,wy
346720,https://wyoming.craigslist.org/apa/d/powell-house-for-rent/7046082513.html,wyoming,1000,house,1000,2,1.0,0,0,0,0,0,0,w/d in unit,,https://images.craigslist.org/00J0J_2dTZaRdjuZj_600x450.jpg,2 bed 1 bath single family home for rent.    Washer and dryer included. Small fenced yard. Downtown Cody location in nice neighborhood. Please email.,44.5231,-109.07600000000001,wy
346721,https://wyoming.craigslist.org/apa/d/casper-small-fully-furnished-one-bedroom/7043071817.html,wyoming,1,duplex,400,1,1.0,0,0,0,0,0,1,no laundry on site,off-street parking,https://images.craigslist.org/00000_j1niZoxc8Ra_600x450.jpg,"Small one bedroom duplex unit, convenient to I-25 in Casper, just a few minutes drive to Wyoming Medical Center. Fully furnished with towels, bedding, dishes, coffeepot,toaster, dishes, pots and pans, vacuum, etc.  Has wifi and dish tv but unfortunately does not have laundry on site yet. It has an older tiled shower enclosure, I've included a few pix of it. MONTH TO MONTH RENT IS $950 for single person and includes all utilities, wifi and dish tv,  with $500 security deposit, no smoking, pet may be possible. One month minimum stay.  307-259-692two",43.0972,-106.387,wy
346722,https://wyoming.craigslist.org/apa/d/laramie-great-little-house-close-to/7045632797.html,wyoming,670,house,1107,3,2.0,1,1,1,0,0,0,,,https://images.craigslist.org/01010_ljvUxVjyId1_600x450.jpg,This is a great little house close to Washington Park and the University of Wyoming.,41.43899999999999,-105.801,wy
346723,https://wyoming.craigslist.org/apa/d/worland-cozy-1-bedroom-1-bathroom/7030353696.html,wyoming,475,apartment,650,1,1.0,1,1,1,0,0,1,laundry in bldg,off-street parking,https://images.craigslist.org/00r0r_imxzC642t7n_600x450.jpg,"Beautiful one bed, one bath apartment home in quiet residential neighborhood of Worland. This cozy unit is furnished, has energy efficient windows, reliable heat, refrigerator and in-unit washer and dryer for your convenience. There is a nice lawn, trees and parking close to the front door. Property has great curb appeal. Water, sewer and trash are included! Occupancy is limited to 1-2 people.   Rent: $475 month with one year lease. Security Deposit: $475  One small dog or cat allowed pending approval; the pet is subject to a non-refundable pet fee and slight monthly rent increase.   Qualifying standards: Applicant(s) must meet these standards to be considered for this apartment:    Applicants income must meet or exceed $1425 each month;    Applicants must receive positive references from ALL previous landlords for the past five years;   Applicants credit score must be a minimum of 600.    Applicants must be clean, responsible and pay their rent on time, at all times.    Applicants must be a non-smoker (smoking okay outside of unit);   No evictions;   A background check will be conducted on all applicants over 18.   Application fee: $36.00  Call or text Mike at  show contact info  for more information.  **Will consider as short term rental at $650 rent/$650 deposit with all utilities included; applicants income as short term rental must meet or exceed $1950 each month.**",44.0138,-107.956,wy
346724,https://wyoming.craigslist.org/apa/d/casper-lease-takeover-at-the-ridge-at/7045565868.html,wyoming,1292,apartment,1296,2,2.0,1,1,0,0,0,0,w/d hookups,carport,https://images.craigslist.org/00T0T_cZ8CjYxWVVR_600x450.jpg,"The apartment is a 3rd floor 2 bedroom 2 bath. absolutely no damage to anything and we never had any animals in the apartment, just had new carpet installed before my roommate and I moved in. Appliances are all new as far as I know and everything works great, no water issues or anything of that nature. The apartment has storage on the balcony and next to the front door on the outside. We also have Internet and TV on this lease already as well as a covered parking spot by the building, the apartment also has a spot for a laundry room with necessary hock ups for laundry appliances. we never brought a washer and dryer in though.  There is community washer and dryers, a swimming pool and jacuzzi, there are pool tables in the office area and there is also a gym included as well.  You can contact me (Chance- 3O7-35nine-9451) and for any more information about the apartment complex and management you can contact the complex office at  show contact info",42.8463,-106.249,wy
346725,https://wyoming.craigslist.org/apa/d/gillette-right-price-right-location-the/7045390561.html,wyoming,750,apartment,1032,2,1.0,1,1,1,0,0,1,laundry on site,off-street parking,https://images.craigslist.org/00F0F_jIct0ySlMSD_600x450.jpg,"Find Your Home at Indian Hills Apartments Welcome to Indian Hills Apartments, a charming and cozy residential community that offers spacious one, two and three-bedroom apartments in the always-exciting city of Gillette, WY! Spacious and well-appointed, these beautiful homes offer the serene lifestyle that youâve always wanted. Each of these vast, pet-friendly Gillette apartments have been designed and laid out to cater to a variety of lifestyles. Expansive windows allow for gorgeous views of the surrounding areas, as well as for well-lit interior spaces. Interior features range from walk-through to galley-style kitchens, built-in bookshelves, walk-in closets, large living and dining areas with workspace in select homes. The grounds at Indian Hills Apartments offer further conveniences that help complete your new lifestyle upgrade. These features include a seasonal swimming pool, lush landscaping, picnic area, fitness center, convenient laundry facility, recreation room, and more.  Call Now:  show contact info Use this link for more information:http://avenue5.aptfeatures.com/5q4n8m This is a 2 Bedroom, 1 Bath, approximately 1032 Sq. Ft. Features - Dishwasher  - Microwave  - Extra Storage for 2 and 3 Bedroom Floor Plans  - Patio/Balcony  - Refrigerator  - Disposal Community Amenities - Fitness Center  - Playground  - Package Receiving  - Off Street Parking  - BBQ/Picnic Area  - Pet Friendly  - Recreation Room  - Laundry Facilities  - Pool Pet Policy Pets - Max 2 allowed, Non-refundable deposit - $250-350. Pet rent $25/pet/month.Comments: Some restrictions apply, please contact our leasing team for details. Office Hours Monday-Friday:10:00AM-4:00PMIndian Hills 1001 E. 12th Street, Gillette, WY, 82716Equal Housing Opportunity a9NFQBszFWj",44.2841,-105.488,wy
