,url,region,price,type,sqfeet,beds,baths,cats_allowed,dogs_allowed,smoking_allowed,wheelchair_access,electric_vehicle_charge,comes_furnished,laundry_options,parking_options,image_url,description,lat,long,state
131011,https://maine.craigslist.org/apa/d/portland-munjoy-hill-3-bedroom-2-bath/7051069142.html,maine,2200,apartment,1425,3,2.0,0,1,0,0,0,1,w/d in unit,street parking,https://images.craigslist.org/01515_bOOynxiIoAb_600x450.jpg,"Lovely 3 bedroom, 2 bath furnished rental on Munjoy Hill.  Immediately available for up to 6 months ending June 30.  The apartment is located on the 2nd floor of a quiet 3 unit building.  Hardwood floors throughout with tiled bathrooms.  New kitchen with stainless steel appliances (gas stove, dishwasher, refrigerator).  In-unit full size washer and dryer.  The apartment is fully furnished.  Anyone who stays in this apartment loves it!  Off street parking during parking bans.  Rent includes cable, Internet, electricity, and gas.  Tenant pays for oil heat (or rent at $2400/month with heat included).",43.6661,-70.2418,me
131053,https://maine.craigslist.org/apa/d/portland-1-bedroom-apt-for-rent/7045798829.html,maine,1200,apartment,900,1,1.0,0,0,0,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/00V0V_fUIDIVR0nv7_600x450.jpg,"1 BEDROOM APT. FOR RENT IN WEST END HISTORICAL NEIBORHOOD.  JUST INSTALLED BRAND NEW HARDWOOD FLOORS , HUGE BEDROOM, HEAT & HOT WATER , GAS STOVE AND TRASH ARE ALL INCLUDED. CLEAN AND VERY QUIET BLD.  NO SMOKING .  OFF ST. PARKING IS AVAILABLE.           PLEASE DIRECT ALL INQUIRARIES TO LENNY AT  show contact info   THANK YOU .",43.6527,-70.2706,me
131095,https://maine.craigslist.org/apa/d/portland-1-bedroom-apt-for-rent/7046331901.html,maine,1200,apartment,550,1,1.0,0,0,0,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/00303_36TgZlBNxxh_600x450.jpg,"CLEAN , QUIET 1 BEDROOM APT. FOR RENT IN WEST END  NIIGHBORHOOD . HEAT & HOT WATER , GAS STOVE AND TRASH ARE ALL INCLUDED . NO SMOKING . OFF STREET PARKING IS AVAILABLE . HARD WOOD FLOORS , NEW KITCHEN AND BATH FLOORS. LAUNDRY IN BLD .                                   PLEASE CALL LENNY AT  show contact info  THANK YOU .",43.6526,-70.2706,me
131110,https://maine.craigslist.org/apa/d/augusta-augusta-beautiful-2-br-apartment/7033295191.html,maine,850,apartment,600,2,1.0,0,0,0,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00P0P_aqNQ7SgVqzF_600x450.jpg,"Super nice apartment in an updated building in a country setting. Newer appliances including washer, dryer and dishwasher. Includes wifi, heat, hot water, 2 parking spaces, trash removal.  No smoking. No pets.",44.3886,-69.8039,me
131175,https://maine.craigslist.org/apa/d/south-portland-stunning-cape-elizabeth/7048311930.html,maine,4975,house,2800,4,3.5,0,1,0,0,0,0,w/d in unit,attached garage,https://images.craigslist.org/00606_c7t4jNzBHmD_600x450.jpg,"This stunning, fully-renovated home is now available for the first time ever as a vacation rental home. Also available for flexible 2020 winter leases. Winter lease rate from January thru end of March is $4975/mo plus utils if all three months (Jan, Feb, March) are rented. Shorter and Longer leases available at negotiated rates.   This Home is also available for short-term vacation leases with a 3-night minimum stay, 2 nights in the winter months.  Summer weeks priced at $8365/week with a 10-night minimum stay/minimum fee.   January weeks priced at $3475/week or $675/night.    This beautifully renovated home is located in the most popular area of Cape Elizabeth, popular because of the close proximity to downtown Portland and the stunning private neighborhood beach, the shops, restaurants and bakeries of Cottage Road and Willard Square, and an easy walk to the Portland headlight--the world's most photographed lighthouse.  This 2800 square foot home offers several large spaces for entertaining and smaller spaces for quiet moments--the best of both worlds. The layout is as follows:  First Floor:  *Huge chef's kitchen/great room/casual dining area, featuring casual lounge furniture from Maine Cottage, a dining table/chairs and a breakfast bar. Chef's dream of a kitchen features commercial grade 48"" Viking stove with dual ovens, 2 Bosch dishwashers, 2 farmhouse sinks and a Sub-Zero Refrigerator.  Kitchen features a tremendous amount of storage space and also a pantry.  *huge front to back living room with 55"" Samsung flatscreen, 2 96"" sofas, 2 wicker chairs and plenty of space and furniture for large gatherings and entertaining friends and family.  *private TV den with brand new queen sleeper sofa, Samsung TV and kid toys.  *center-of-home fireplace sitting area with a comfy Maine Cottage sofa and 2 chairs and cozy wood stove insert.  *First Floor MASTER bedroom with a KING BED with a luxurious Beauty Rest Black pillow top mattress, gorgeous Anthropologie and Pottery Barn bedding, 100% Egyptian Cotton Percale Sheets, 40"" Samsung Flatscreen and room a/c.  Please note:  more gender-neutral bedding is available for this bedroom.  *renovated powder room with bead board.  *new first floor laundry off of the side-entry mudroom with a new step-in shower, a new sink and vanity area and brand new washer and dryer.  *spacious mud room with a large double coat closet, another single closet and lots of hooks.  *an additional front coat closet.  2nd Floor:  *Master Bedroom Suite:  Very luxurious California KING master bedroom with luxurious ensuite master bathroom. Bedroom features gorgeous French caned furniture from Restoration Hardware, a fantastic California KING-size bed with fantastic new mattress and beautiful Pottery Barn bedding, 100% Egyptian Cotton Percale Sheets, 40"" Samsung Flatscreen, His/Hers closets, a window seat and room a/c.   *Gorgeous new en-suite master bathroom features huge shower with a luxurious 11"" rainhead shower head plus a hand-held shower and seat, a deep soaking tub, a double-sink carrerra marble vanity and a semi-private toilet area.  *Guest Room #1: A beautiful antique KING bed with matching dresser with a fantastic new KING mattress, gorgeous Pottery Barn Bedding (more gender-neutral bedding available), 100% Egyptian Cotton Percale sheets, a chair, two closets and room a/c.   Guest Room #2: Beautiful sunny bedroom with 2 large windows, 2 DOUBLE beds with beautiful bedding from Nordstrom, room a/c.  *a beautiful new urban farmhouse style full bathroom for the two guest rooms to share is located in the upstairs hallway and features a very large double shower with a seat.  *a cedar closet and 2 linen closets are also located in the upstairs hallway.  This gorgeous home sits on a 1/2 acre land peninsula, with only one abutting neighbor on the back side of our back yard. The perimeter of the entire back yard has many pine trees for privacy and a fantastic yard for kids to play in.  Off the kitchen, there is a huge deck with lounge seating and a matching table and chairs for 8 guests. A spacious and fun area for casual outdoor dinners or get-togethers. The deck features a new propane fire pit for cool Maine evenings.  A stone patio next to the deck features a brand new 7-person therapeutic massage hot tub. There is also a covered porch off the great room area with additional lounge seating and a brand new large SS gas grill.  Gorgeous, very large and private yard is the perfect outdoor sanctuary.  Private access to sandy and absolutely gorgeous Casino Beach, considered the prettiest beach in Cape Elizabeth.",43.6272,-70.2244,me
131182,https://maine.craigslist.org/apa/d/bangor-spacious-home-near-waterfront/7036156060.html,maine,1200,house,1350,2,1.0,1,1,0,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00O0O_2FWXDFlhqc4_600x450.jpg,"$1,200/month Tenant Pays Utilities  Spacious 2BR/1BA Home Located Near Waterfront Close to Town! Home Features Beautiful Kitchen with Nice Stainless Steel Appliances. Foyer, Dining Room, Living Room with Propane Fire Place and Full Basement with Washer/Dryer Hook-Ups. Two Bedrooms and Full Bath on Second Floor. Third Floor Provides Finished Living Space with Two Additional Rooms. Hardwood Floors Throughout. Large Back Deck to Enjoy the Warm Weather! $1,200/month Tenant Pays Utilities. Pets Negotiable on Per Case Basis. 12 Month Lease.Â   Office:  show contact info   Website with Application: leasebangor.com",44.7962,-68.7753,me
131190,https://maine.craigslist.org/apa/d/augusta-augusta-very-nice-heated-1/7043536892.html,maine,760,apartment,450,1,0.0,0,0,1,0,0,0,laundry on site,,https://images.craigslist.org/00K0K_ktKL3hiWbU7_600x450.jpg,"Super Nice 1 bedroom, HEAT and hotwater included, very quite place, perfect for one person, one car, walk to the tennis courts! *** Good credit  required***   NO SMOKING  $760/mth Sorry, no dogs allowed. ONSITE LAUNDRY:-)  1st floor  ***Phone calls only please***, Call Steve @  show contact info",44.3122,-69.79899999999999,me
131191,https://maine.craigslist.org/apa/d/minneapolis-classic-3-bedroom-1-bath/7051213250.html,maine,1775,house,1300,3,1.0,1,1,1,1,0,0,laundry in bldg,detached garage,https://images.craigslist.org/01717_1jI3mlxlPee_600x450.jpg,"Richfield-Single Family Home Single family home with 3- bedrooms, 1- bathroom with fenced in yard. High efficiency furnace, central air conditioning, detached garage. Dogs are welcome! A MUST SEE",44.8756,-93.2553,me
131192,https://maine.craigslist.org/apa/d/augusta-well-cared-for-and-energy/7051168175.html,maine,1100,house,1210,4,1.5,1,1,0,1,1,1,w/d in unit,attached garage,https://images.craigslist.org/00F0F_6yitt6vpHBs_600x450.jpg,"Well cared for and energy efficient Cape on dead-end street convenient to State House, Services, Parks/Rail Trail and highway. Home has had considerable investments including replacement windows, insulated exterior doors, natural gas hot water boiler, porcelain enameled stove and updated appliances. The home's first floor offers eat-in kitchen w/ newer gas cook stove, full bath, sunny living room and two bedrooms with hardwood floors. There are two additional bedrooms on the second level with separate heating zone.",44.3232,-69.7665,me
131193,https://maine.craigslist.org/apa/d/farmingdale-luxury-apartment/7051122177.html,maine,1295,apartment,1000,2,1.0,0,0,0,0,0,0,w/d hookups,detached garage,https://images.craigslist.org/00l0l_6z6b7wkztsL_600x450.jpg,"$1295 / 2br - 1000ft2 - Luxury Apartment for rent (Farmingdale/Hallowell) 2BR / 1Ba 1000ft2 available now apartment w/d hookups no smoking off-street parking 2 Bedroom luxury apartment available NOW. New construction and super clean, apartment is located on the Kennebec River with access to the Kennebec Rail Trail. This second story apartment has a panoramic view of the Kennebec River with a nice outdoor deck. Property sits on the Hallowell/Farmingdale town line. All maple hardwood flooring, upscale stainless steel appliances, beautiful bath with double vanity, and laundry hookup. This is a one of a kind apartment in this area. Heat, hot water, lawn care, snow removal, and trash removal included. Parking available for two vehicles. Very convenient to Augusta, only 5 minutes to the capital. Garage parking. No Pets. No Smoking",44.2523,-69.7913,me
131194,https://maine.craigslist.org/apa/d/casco-rent-to-own-newly-renovated/7051107989.html,maine,1550,house,1554,3,1.5,0,0,0,0,0,0,w/d hookups,attached garage,https://images.craigslist.org/00202_eyhHolxxi6w_600x450.jpg,"OPPORTUNITY KNOCKS! RENT TO OWN - WEBBS MILLS AREA - Quaint and charming farmhouse-style home with attached two car garage located in the much desired Webbs Mills area of Casco. This cozy, warm and inviting home offers many retained period features, 3 bedrooms, 1.5 baths, living room with fieldstone fireplace, farmerâs porch, kitchen with new stainless steel appliances, replacement windows, new updated electrical, new direct vent FHW heating system with domestic hot water and more.  This home sits on a .44 acre parcel. Near ATV/snowmobile trails, Sebago Lake, Shawnee Peak and more for year-round enjoyment! Rent is $1,550.00 with $350.00 rent credit to purchase price of $259,900.00. One year option to purchase. Option fee is $3,500.00 and is non-refundable if option is not exercised. REFERENCES REQUIRED. First, last and security. Sorry, non-smokers only. SERIOUS INQUIRIES ONLY. Please respond to this ad with info about yourself.",43.9913,-70.48100000000001,me
