,url,region,price,type,sqfeet,beds,baths,cats_allowed,dogs_allowed,smoking_allowed,wheelchair_access,electric_vehicle_charge,comes_furnished,laundry_options,parking_options,image_url,description,lat,long,state
270980,https://siouxfalls.craigslist.org/apa/d/sioux-falls-702-for-948-sq-ft-of-space/7051141087.html,northeast SD,702,apartment,948,2,1.0,1,1,0,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/00C0C_kzZuNta3FyD_600x450.jpg,"Autumn Park	                        Property Address	                        	                          4401 Valhalla Blvd, ,                               Sioux Falls, SD, 57106	                        						http://autumnpark.prospectportal.com/su/38662k					    The search is over! Weâve got a charming 948 Sq. Ft. square foot apartment with your name on it. Come check out our great community and tour your new home. Rents for 2 bed, 1 bath units are as low as $702.00 a month.						    Floor Plan Details						    									Name: B5						             2 Bedrooms / 1 Bathrooms									948 Sq. Ft.									$702.00 - $759.00															  Community Amenities																	 Clubhouse									 Spacious Closets									 Basketball Court									 Tennis Court									 Playground									 Controlled Access Electronic Building Entry System									 Easy Access to I29 and I229									 Empire Mall Is Within A Short Distance									 Laundry Facilities on Every Floor									 Garage Parking Available									 Minutes from Shopping & Dining									 One of the Sioux Area Metro (SAM) stops									 Outdoor Swimming Pool									 Sand Volleyball									 Plush Landscaping																Property Contact								 									 show contact info 																							ADA ACCESSIBLE																						EQUAL HOUSING OPPORTUNITY",43.5179,-96.7924,sd
270981,https://siouxfalls.craigslist.org/apa/d/sioux-falls-were-open-24-7-after-hours/7051137241.html,northeast SD,840,apartment,1164,3,2.0,1,1,0,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/00404_5mxnZIWZwwT_600x450.jpg,"Autumn Park	                        Property Address	                        	                          4401 Valhalla Blvd, ,                               Sioux Falls, SD, 57106	                        						http://autumnpark.prospectportal.com/su/zg7mcd					    You can call us at ANY time of the day! Settle into your new 1164 Sq. Ft. square foot home in a friendly community with stunning amenities. Onsite maintenance, controlled access, pet friendly & a 24/7 leasing service center! With rents starting at $840.00, these units won't last. Call us to schedule a tour or get started on an application today! NOW TOURING SATURDAY & SUNDAY!						    Floor Plan Details						    									Name: D2						             3 Bedrooms / 2 Bathrooms									1164 Sq. Ft.									$840.00 - $909.00															  Community Amenities																	 Clubhouse									 Spacious Closets									 Basketball Court									 Tennis Court									 Playground									 Controlled Access Electronic Building Entry System									 Easy Access to I29 and I229									 Empire Mall Is Within A Short Distance									 Laundry Facilities on Every Floor									 Garage Parking Available									 Minutes from Shopping & Dining									 One of the Sioux Area Metro (SAM) stops									 Outdoor Swimming Pool									 Sand Volleyball									 Plush Landscaping																Property Contact								 									 show contact info 																							ADA ACCESSIBLE																						EQUAL HOUSING OPPORTUNITY",43.5179,-96.7924,sd
270982,https://siouxfalls.craigslist.org/apa/d/sioux-falls-pet-friendly-2-bedroom/7051125851.html,northeast SD,648,apartment,875,2,1.0,1,1,0,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/00l0l_6Pawdn1y3ix_600x450.jpg,"Penbrooke Place	                        Property Address	                        	                          4100 W Valhalla Blvd, ,                               Sioux Falls, SD, 57106	                        						http://penbrookeplace.prospectportal.com/su/9fyp6l					    Your furry friends are more than welcome to join you at Penbrooke Place! Weâve got a charming 875 Sq. Ft. square foot apartment with your name on it. Come check out our great community and tour your new home. Rents for 2 bed, 1 bath units are as low as $648.00 a month.						    Floor Plan Details						    									Name: B1						             2 Bedrooms / 1 Bathrooms									875 Sq. Ft.									$648.00 - $759.00															  Community Amenities																	 Pet-Friendly									 Business Center									 Swimming Pool									 Basketball Court									 Tennis Court									 Sand Volleyball									 Playground Area									 Community Room																Property Contact								 									 show contact info 																							ADA ACCESSIBLE																						EQUAL HOUSING OPPORTUNITY",43.5062,-96.7767,sd
270983,https://siouxfalls.craigslist.org/apa/d/sioux-falls-spacious-1460-sq-ft/7051118090.html,northeast SD,870,apartment,1460,2,2.0,1,1,0,0,0,0,w/d in unit,detached garage,https://images.craigslist.org/00S0S_c3yncCla3l0_600x450.jpg,"Creekstone Falls	                        Property Address	                        	                          4605 Chippewa Circle, ,                               Sioux Falls, SD, 57106	                        						http://creekstonefalls.prospectportal.com/su/4fvnl5					    						    Floor Plan Details						    									Name: C4						             2 Bedrooms / 2 Bathrooms									1460 Sq. Ft.									$870.00 - $971.00															  Community Amenities																	 Swimming Pool									 Fitness Center									 Playground									 Vaulted Ceilings in Townhomes																Property Contact								 									 show contact info 																							EQUAL HOUSING OPPORTUNITY",43.5179,-96.7924,sd
270984,https://siouxfalls.craigslist.org/apa/d/sioux-falls-the-best-apartment/7051113597.html,northeast SD,648,apartment,875,2,1.0,1,1,0,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/00p0p_5wrTrR0G9MT_600x450.jpg,"Penbrooke Place	                        Property Address	                        	                          4100 W Valhalla Blvd, ,                               Sioux Falls, SD, 57106	                        						http://penbrookeplace.prospectportal.com/su/t4zqd7					    Fall in LOVE with our move-in ready 2 bed and 1 bath units are available right now. Settle into your new 875 Sq. Ft. square foot home in a friendly community just in time for fall. With rents starting at $648.00, these units won't last. Call us to schedule a tour or get started on an application today!						    Floor Plan Details						    									Name: B1						             2 Bedrooms / 1 Bathrooms									875 Sq. Ft.									$648.00 - $759.00															  Community Amenities																	 Pet-Friendly									 Business Center									 Swimming Pool									 Basketball Court									 Tennis Court									 Sand Volleyball									 Playground Area									 Community Room																Property Contact								 									 show contact info 																							ADA ACCESSIBLE																						EQUAL HOUSING OPPORTUNITY",43.5064,-96.7763,sd
270985,https://siouxfalls.craigslist.org/apa/d/sioux-falls-we-have-bed-2-bath/7051112865.html,northeast SD,870,apartment,1460,2,2.0,1,1,0,0,0,0,w/d in unit,detached garage,https://images.craigslist.org/00S0S_c3yncCla3l0_600x450.jpg,"Creekstone Falls	                        Property Address	                        	                          4605 Chippewa Circle, ,                               Sioux Falls, SD, 57106	                        						http://creekstonefalls.prospectportal.com/su/c995qm					    						    Floor Plan Details						    									Name: C4						             2 Bedrooms / 2 Bathrooms									1460 Sq. Ft.									$870.00 - $971.00															  Community Amenities																	 Swimming Pool									 Fitness Center									 Playground									 Vaulted Ceilings in Townhomes																Property Contact								 									 show contact info 																							EQUAL HOUSING OPPORTUNITY",43.5179,-96.7924,sd
270986,https://siouxfalls.craigslist.org/apa/d/sioux-falls-the-only-1-bedroom/7051111658.html,northeast SD,635,apartment,623,1,1.0,1,1,0,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/00X0X_59ZA2tJZuJo_600x450.jpg,"Penbrooke Place	                        Property Address	                        	                          4100 W Valhalla Blvd, ,                               Sioux Falls, SD, 57106	                        						http://penbrookeplace.prospectportal.com/su/57d9cc					    Move-in ready 1 bed and 1 bath units are available right now. Settle into your new 623 Sq. Ft. square foot home in a friendly community with stunning amenities. With rents starting at $635.00, these units won't last. Call us to schedule a tour or get started on an application today!						    Floor Plan Details						    									Name: A1						             1 Bedrooms / 1 Bathrooms									623 Sq. Ft.									$635.00 - $655.00															  Community Amenities																	 Pet-Friendly									 Business Center									 Swimming Pool									 Basketball Court									 Tennis Court									 Sand Volleyball									 Playground Area									 Community Room																Property Contact								 									 show contact info 																							ADA ACCESSIBLE																						EQUAL HOUSING OPPORTUNITY",43.5065,-96.7766,sd
270987,https://csd.craigslist.org/apa/d/fort-pierre-spacious-3-bedroom-2-bath/7043200662.html,pierre / central SD,1235,house,1676,5,1.5,0,1,1,0,0,0,,,https://images.craigslist.org/00I0I_eGmI9j0zBm9_600x450.jpg,Motivated Sellers:comfortable bedroom 1 1/2 bath home and a finished attic area used as a 4th bedroom. Large living room and a kitchen that is open to the dining room. Outside you will find a spacious deck partially covered over looking the large lot and detached garage. Draper Murdo Ree Heights Chamberlain,44.721000000000004,-100.6,sd
270988,https://csd.craigslist.org/apa/d/fort-pierre-discover-your-new-apartment/7014977183.html,pierre / central SD,805,apartment,573,1,1.0,1,1,0,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/01616_a1JS1TfaR7u_600x450.jpg,"Located at 2412 E. 4th St. in Pierre, Highlands Ridge Apartments is conveniently located, and offers the living conveniences you are looking for!  Contemporary interior finishes including vinyl, wood-look plank and plush carpet flooring. Sleek, clean lines for doors and interior trims with solid maple cabinetry with a light finish. Kitchens are equipped with a dining bar counter, large refrigerator, microwave oven, self-cleaning oven/range, and dishwasher. Laundry facilities in addition to washer/dryer hookups in each unit. Apartments feature large windows and deck/patio doors for more natural light. Building and parking garage feature controlled entry.  Located within walking distance to the Northridge Plaza Shopping Center, Super Wal-Mart and the Pierre Recreational Trail. The leasing staff is ready to help you find your dream apartment. Come see Highlands Ridge Apartments today.  Amenities Washer/Dryer Hookups Elevator Balcony/Patio Pet Friendly Forced Air Heating and Cooling Heated Garage Available Refrigerator/Freezer Microwave and Dishwasher Stove/Oven Vinyl Planking (Floors) Carpeting Tub/Shower Cable and Internet Ready Controlled Entry Community Room Guest Room Additional Storage Off Street Parking Video Surveillance Intercom System Coin Operated Laundry On-Site 24/7 Emergency Maintenance",44.3826,-100.32,sd
270990,https://csd.craigslist.org/apa/d/fort-pierre-one-bedroom-with-den-at/7014965718.html,pierre / central SD,860,apartment,753,1,1.0,1,1,0,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/01616_a1JS1TfaR7u_600x450.jpg,"This one bedroom offers an additional room to use as a guest room, hobby room, or tv room!  Contemporary interior finishes including vinyl, wood-look plank and plush carpet flooring. Sleek, clean lines for doors and interior trims with solid maple cabinetry with a light finish. Laundry facilities in addition to washer/dryer hookups in each unit. Apartments feature large windows and deck/patio doors for more natural light. Building and parking garage feature controlled entry.  Located within walking distance to the Northridge Plaza Shopping Center, Super Wal-Mart and the Pierre Recreational Trail. Located at 2412 E. 4th St. in Pierre, Highlands Ridge Apartments is conveniently located, and offers the living conveniences you are looking for!  The leasing staff is ready to help you find your dream apartment. Come see Highlands Ridge Apartments today.  Amenities Washer/Dryer Hookups Elevator Balcony/Patio Pet Friendly Forced Air Heating and Cooling Heated Garage Available Microwave and Dishwasher Refrigerator/Freezer Stove/Oven Vinyl Planking (Floors) Carpeting Cable and Internet Ready Tub/Shower Off Street Parking Community Room Guest Room Additional Storage Video Surveillance Intercom System Coin Operated Laundry On-Site 24/7 Emergency Maintenance",44.3826,-100.32,sd
270991,https://csd.craigslist.org/apa/d/fort-pierre-pet-friendly-3-bedroom-15/7009231088.html,pierre / central SD,950,house,1877,3,2.0,1,1,1,0,0,0,,,https://images.craigslist.org/00k0k_htMDlYmUUZe_600x450.jpg,Move in ready!.. this is for you! Don't miss out. this house won't last long! Property sold as-is. Hayes Fort Pierre La Plant,44.3789,-100.324,sd
270992,https://rapidcity.craigslist.org/apa/d/box-elder-mountain-view-village/7051155107.html,pierre / central SD,890,apartment,855,1,1.0,1,1,0,1,0,0,w/d in unit,detached garage,https://images.craigslist.org/01111_14dS7GQCozc_600x450.jpg,"1 Bedroom ($890), 2 Bedroom ($950) & 3 Bedroom ($1210) Spacious Apartment Homes Available for Immediate Move In! Water, Garbage, Sewer, Washer & Dryer Included.  Local to all Shopping, Dining and Activities.  635 Northern Lights Blvd, Box Elder, SD 57719",44.2333,-102.98200000000001,sd
270993,https://rapidcity.craigslist.org/apa/d/rapid-city-1st-floor-3-bedroom-2-bath/7035501916.html,pierre / central SD,1645,apartment,1340,3,2.0,1,1,1,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00H0H_iX8ZMAYKD53_600x450.jpg,"Specials: 5% off monthly rent for Active Military, Reserve and National Guard, Firefighters, Police Officers, Emergency Medical TechniciansSet in the scenic landscape of Rapid City, South Dakota, the Alps Park Apartments offer residents a vibrant living experience in a growing community, perched on the eastern slopes of the world-famous Black Hills. Our spacious apartment homes come standard and our friendly, professional staff offers the service you deserve. Welcome to the Alps Park Apartments, we look forward to helping you create your new home.Bedrooms: 3Bathrooms: 2Rent: 1530Amenities Include:Abundant Closet SpaceGame RoomCommunity RoomCentral AirAcross From Shopping CenterFitness RoomUnderground Heated ParkingIn-Unit Washer & DryerCall:  show contact info Find more info at http://www.iretapartments.com/property/south-dakota/rapid-city/alps-park-apartments/Office Hours: Mon-Fri 10am-4pm | Sat-Sun Closed Price and availability subject to change.",44.07899999999999,-103.24799999999999,sd
270994,https://rapidcity.craigslist.org/apa/d/rapid-city-convenient-online-payments/7051184471.html,pierre / central SD,965,apartment,1033,2,1.0,1,1,1,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00H0H_cJHeKwffXUg_600x450.jpg,"Specials: What a Wonderful Time of Year to be Locked in at Great Rates; Call Today!Homestead Garden Apartments offers spacious, comfortable living at a competitive price. Located on the East side of Rapid, our community is close to interstate I-90, Ellsworth Airforce Base and only a short drive away from the iconic Black Hills of South Dakota and Mount Rushmore. Once you step onto our beautifully landscaped, pet-friendly property, that offers maintenance free living, pool and hot tub to soak in those summer months, 24-hour fitness center and neighboring open field full of trails to explore we hope you will be excited to call Homestead Garden home. Our open spacious floor plans come with a large kitchen, full-size washer, dryer, central air, and covered patio space. No matter which apartment home you choose, our staff takes pride in serving you and we wish to extend you a warm welcome to our community.Bedrooms: 2Bathrooms: 1Rent: 965Amenities Include:Garages AvailablePool & Hot TubPrivate PatiosIsland KitchenCable & Internet IncludedOutside StorageBalconyConvenient Online PaymentsCall:  show contact info Find more info at https://www.iretapartments.com/homestead-garden/craigslistOffice Hours: Mon-Fri 8am-6pm | Sat-Sun Closed Price and availability subject to change.",44.077,-103.17200000000001,sd
