,url,region,price,type,sqfeet,beds,baths,cats_allowed,dogs_allowed,smoking_allowed,wheelchair_access,electric_vehicle_charge,comes_furnished,laundry_options,parking_options,image_url,description,lat,long,state
167362,https://springfield.craigslist.org/apa/d/springfield-beautiful-3-bedroom/7040459762.html,springfield,900,house,1517,3,2.0,1,1,1,0,0,0,,,https://images.craigslist.org/01515_aVL5WTruVyx_600x450.jpg,"Home is on a quiet cul-d-sac in a well cared for neighborhood, within walking distance of a beautiful city park. Conveniently located off of walnut lawn. Home is in Horace Mann elementary district as well as Carver middle school and Kickapoo high school. Beautiful home perfect for anybody ranging from young families to retired couples....MOVE IN READY  Contact Owner :.. Darrell   via email on ( d.ragar @ yahoo.com",37.1668,-93.3085,mo
167443,https://columbiamo.craigslist.org/apa/d/columbia-3-bed-2-bath-in-quiet-community/7032118690.html,columbia / jeff city,800,apartment,1100,3,2.0,1,0,1,0,0,0,w/d hookups,,https://images.craigslist.org/00e0e_4BLgTOr3jdT_600x450.jpg,"3 bedroom 2 bath apartment with W/D hook-ups and balcony. $800 per month  Quiet environment with many long term residents tucked away in a convenient location. Walking distance to grocery, Farmers Market, ARC, and more!! Low utility costs, on-site pool, and 24 hour emergency maintenance.  W/D and/or Carport available for additional monthly charge.  Call the office for more information or to schedule a viewing  show contact info",38.9558,-92.3618,mo
167456,https://stjoseph.craigslist.org/apa/d/saint-joseph-the-lofts-at-bedroom/7031059369.html,st joseph,925,apartment,1000,2,1.0,1,1,0,0,0,0,w/d in unit,street parking,https://images.craigslist.org/00x0x_5yPVsKvhYQu_600x450.jpg,"-Lofts Style Apartments  -10 foot ceilings and exposed duct work  -Pet friendly with pet park  -Garages Available  -Black or Stainless Appliances  -Balconies with most units -Walk-In closets  -Fitness Center  -Non-Smoking Building  -Sewer, Trash, Water Fee $50/month  Call for a tour today!  show contact info   Apply online at Loftsat415.com",39.7688,-94.8385,mo
167463,https://stjoseph.craigslist.org/apa/d/dearborn-2-bedroom-pembroke-condominiums/7024790334.html,st joseph,800,apartment,1000,2,1.0,0,0,0,0,0,0,laundry on site,off-street parking,https://images.craigslist.org/00y0y_keEKBwggZXs_600x450.jpg,2 bedroom condo. One bathroom. Balcony. New patio doors. New carpet. Freshly painted.  Water and trash included. Renter pays gas and electricity.  Renter responsible for own cable.  Washer and dryer on site.  Pool and maintenence on site. Off street parking. NO PETS,39.537,-94.7914,mo
167514,https://columbiamo.craigslist.org/apa/d/3-bdrm-house-in-highlands-great-sw/7046738573.html,columbia / jeff city,1495,house,1400,3,2.0,0,0,1,0,0,0,w/d in unit,attached garage,https://images.craigslist.org/00v0v_6MZTXHYGGqM_600x450.jpg,"3 bdrm, 2 bath home in Highlands available for rent. 2 car attached garage.  Completely remodeled, all new flooring, cabinets, quartz countertops. Fenced yard, stainless steel appliances, new w/d included.  Small dog negotiable.  Will consider short term lease. Great neighborhood south of town, parks/walking trails, fishing lakes, great schools.",38.8981,-92.3622,mo
167543,https://columbiamo.craigslist.org/apa/d/columbia-the-condos-at-coventry-pointe/7042727910.html,columbia / jeff city,1100,townhouse,1670,3,2.5,1,1,0,0,0,0,w/d in unit,attached garage,https://images.craigslist.org/00E0E_98hDFYlT58Y_600x450.jpg,"Contact info:  Barb Kochtanek | BTK Management |  show contact info  | LUXURY CONDOS @ COVENTRY POINTE3500 S Scott Blvd, Columbia, MO 65203$1,100/mo KEY FEATURES  Year Built:  2005 Sq Footage:  1670 sqft. Bedrooms:  3 Beds Bathrooms:  2.5 Baths Parking:  4+ Garage | Guest parking Lease Duration:  1 Year (See Details Below) Deposit:  $1,100 Pets Policy:  Cats & Dogs OK Laundry:  In Unit Property Type:  Single Family House  DESCRIPTION Coventry Pointe is the small, professional community of affordable luxury units you have been looking for! All units are 1,600+ sq ft with 3 bedrooms, 2.5 baths, an attached 2-car garage, and a modern open floor plan located on a secluded private street. Units range from brand new construction to a few years old with varying features and price-points ranging from $1100/mo to $1600/mo to fit your lifestyle and budget. Coventry Pointe is conveniently located next to the Katy Trail in the desirable southwest portion of Columbia. Please visit our website and contact us for more information or to apply to become a resident.   Aerial tour of the community: https://vimeo.com/137905485  CONTACT INFO: BTK Management | Barb Kochtanek |  show contact info  |  www.coventrypointe.biz  KEY FEATURES: 1,600-1,800 sq ft 3 bedrooms 2.5 bathrooms Two large bedrooms and full bathroom upstairs Attached 2-car garage Open floor plan connecting kitchen through dining room to living room with vaulted ceiling Master suite on main level with walk-in closet Kitchen with stainless steel appliances, pantry, bar seating, and plenty of counter space for hosting Washer/dryer included Screened in porch or rear patio Wired security system Landscaping, lawn care and snow removal included Distinct architecture and elegant finishes, no two units are the same Custom color combinations Recent or brand new construction Efficient utility bills Fireplace (select units) Granite countertops (select units) Smart home technology: Amazon Echo and programmable thermostats (select units)  CURRENT AVAILABILITY: Units available for Summer/Fall 2019 range from $1200 to $1600 . Please contact us ASAP before your ideal unit is taken!  RENTAL FEATURESLiving roomDining roomWalk-in closetMaster bathFamily roomStorage spaceBreakfast nookOfficeAtticRange / OvenRefrigeratorDishwasherMicrowaveGarbage disposalStainless steel appliancesBalcony, Deck, or PatioYardLawnHeat: forced airCentral A/CAir conditioningCeiling fansCable-readyHigh-speed internetTile floorFireplaceHigh / Vaulted ceiling COMMUNITY FEATURESNew propertySecurity systemNear transportationGuest parkingOff-street parkingGarage - Attached  LEASE TERMS  LEASE TERMS: Prefer a 12 month lease but will work with prospective tenants 1 month security deposit Minimum household income 3x rent Pets conditionally accepted Seeking professional residents, no undergraduates ADDITIONAL LINKSWebsite: http://www.coventrypointe.biz/Virtual Tour: https://vimeo.com/144708780 Contact info:   Barb Kochtanek  BTK Management   show contact info",38.9189,-92.4,mo
167563,https://columbiamo.craigslist.org/apa/d/columbia-the-condos-at-coventry-pointe/7042727519.html,columbia / jeff city,1100,townhouse,1670,3,2.5,1,1,0,0,0,0,w/d in unit,attached garage,https://images.craigslist.org/00E0E_98hDFYlT58Y_600x450.jpg,"Contact info:  Barb Kochtanek | BTK Management |  show contact info  | LUXURY CONDOS @ COVENTRY POINTE3500 S Scott Blvd, Columbia, MO 65203$1,100/mo KEY FEATURES  Year Built:  2005 Sq Footage:  1670 sqft. Bedrooms:  3 Beds Bathrooms:  2.5 Baths Parking:  4+ Garage | Guest parking Lease Duration:  1 Year (See Details Below) Deposit:  $1,100 Pets Policy:  Cats & Dogs OK Laundry:  In Unit Property Type:  Single Family House  DESCRIPTION Coventry Pointe is the small, professional community of affordable luxury units you have been looking for! All units are 1,600+ sq ft with 3 bedrooms, 2.5 baths, an attached 2-car garage, and a modern open floor plan located on a secluded private street. Units range from brand new construction to a few years old with varying features and price-points ranging from $1100/mo to $1600/mo to fit your lifestyle and budget. Coventry Pointe is conveniently located next to the Katy Trail in the desirable southwest portion of Columbia. Please visit our website and contact us for more information or to apply to become a resident.   Aerial tour of the community: https://vimeo.com/137905485  CONTACT INFO: BTK Management | Barb Kochtanek |  show contact info  |  www.coventrypointe.biz  KEY FEATURES: 1,600-1,800 sq ft 3 bedrooms 2.5 bathrooms Two large bedrooms and full bathroom upstairs Attached 2-car garage Open floor plan connecting kitchen through dining room to living room with vaulted ceiling Master suite on main level with walk-in closet Kitchen with stainless steel appliances, pantry, bar seating, and plenty of counter space for hosting Washer/dryer included Screened in porch or rear patio Wired security system Landscaping, lawn care and snow removal included Distinct architecture and elegant finishes, no two units are the same Custom color combinations Recent or brand new construction Efficient utility bills Fireplace (select units) Granite countertops (select units) Smart home technology: Amazon Echo and programmable thermostats (select units)  CURRENT AVAILABILITY: Units available for Summer/Fall 2019 range from $1200 to $1600 . Please contact us ASAP before your ideal unit is taken!  RENTAL FEATURESLiving roomDining roomWalk-in closetMaster bathFamily roomStorage spaceBreakfast nookOfficeAtticRange / OvenRefrigeratorDishwasherMicrowaveGarbage disposalStainless steel appliancesBalcony, Deck, or PatioYardLawnHeat: forced airCentral A/CAir conditioningCeiling fansCable-readyHigh-speed internetTile floorFireplaceHigh / Vaulted ceiling COMMUNITY FEATURESNew propertySecurity systemNear transportationGuest parkingOff-street parkingGarage - Attached  LEASE TERMS  LEASE TERMS: Prefer a 12 month lease but will work with prospective tenants 1 month security deposit Minimum household income 3x rent Pets conditionally accepted Seeking professional residents, no undergraduates ADDITIONAL LINKSWebsite: http://www.coventrypointe.biz/Virtual Tour: https://vimeo.com/144708780 Contact info:   Barb Kochtanek  BTK Management   show contact info",38.9189,-92.4,mo
167579,https://columbiamo.craigslist.org/apa/d/columbia-the-condos-at-coventry-pointe/7032596896.html,columbia / jeff city,1200,townhouse,1670,3,2.5,1,1,0,0,0,0,w/d in unit,attached garage,https://images.craigslist.org/00E0E_98hDFYlT58Y_600x450.jpg,"Contact info:  Barb Kochtanek | BTK Management |  show contact info  | LUXURY CONDOS @ COVENTRY POINTE3500 S Scott Blvd, Columbia, MO 65203$1,200/mo KEY FEATURES  Year Built:  2005 Sq Footage:  1670 sqft. Bedrooms:  3 Beds Bathrooms:  2.5 Baths Parking:  4+ Garage | Guest parking Lease Duration:  Flexible (See Details Below) Deposit:  $1,200 Pets Policy:  Cats & Dogs OK Laundry:  In Unit Property Type:  Single Family House  DESCRIPTION Coventry Pointe is the small, professional community of affordable luxury units you have been looking for! All units are 1,600+ sq ft with 3 bedrooms, 2.5 baths, an attached 2-car garage, and a modern open floor plan located on a secluded private street. Units range from brand new construction to a few years old with varying features and price-points ranging from $1200/mo to $1600/mo to fit your lifestyle and budget. Coventry Pointe is conveniently located next to the Katy Trail in the desirable southwest portion of Columbia. Please visit our website and contact us for more information or to apply to become a resident.   Aerial tour of the community: https://vimeo.com/137905485  CONTACT INFO: BTK Management | Barb Kochtanek |  show contact info  |  www.coventrypointe.biz  KEY FEATURES: 1,600-1,800 sq ft 3 bedrooms 2.5 bathrooms Two large bedrooms and full bathroom upstairs Attached 2-car garage Open floor plan connecting kitchen through dining room to living room with vaulted ceiling Master suite on main level with walk-in closet Kitchen with stainless steel appliances, pantry, bar seating, and plenty of counter space for hosting Washer/dryer included Screened in porch or rear patio Wired security system Landscaping, lawn care and snow removal included Distinct architecture and elegant finishes, no two units are the same Custom color combinations Recent or brand new construction Efficient utility bills Fireplace (select units) Granite countertops (select units) Smart home technology: Amazon Echo and programmable thermostats (select units)  CURRENT AVAILABILITY: Units available for Summer/Fall 2019 range from $1200 to $1600 . Please contact us ASAP before your ideal unit is taken!  RENTAL FEATURESLiving roomDining roomWalk-in closetMaster bathFamily roomStorage spaceBreakfast nookOfficeAtticRange / OvenRefrigeratorDishwasherMicrowaveGarbage disposalStainless steel appliancesBalcony, Deck, or PatioYardLawnHeat: forced airCentral A/CAir conditioningCeiling fansCable-readyHigh-speed internetTile floorFireplaceHigh / Vaulted ceiling COMMUNITY FEATURESNew propertySecurity systemNear transportationGuest parkingOff-street parkingGarage - Attached  LEASE TERMS  LEASE TERMS: Prefer a 12 month lease but will work with prospective tenants 1 month security deposit Minimum household income 3x rent Pets conditionally accepted Seeking professional residents, no undergraduates ADDITIONAL LINKSWebsite: http://www.coventrypointe.biz/Virtual Tour: https://vimeo.com/144708780 Contact info:   Barb Kochtanek  BTK Management   show contact info",38.9189,-92.4,mo
167585,https://columbiamo.craigslist.org/apa/d/columbia-great-value-location-quality/7019324900.html,columbia / jeff city,895,duplex,1450,3,2.0,1,0,0,0,0,0,w/d in unit,attached garage,https://images.craigslist.org/00y0y_gnlwrpfPGGc_600x450.jpg,"Rare off-season opening @East Ridge Park 3bdrm, 2bath - 2 large living areas Small, quiet community backing directly to the Hominy Creek Trail All electric utilities - one monthly utility bill attached garage w/remote home security system all appliances including washer/dryer deck overlooks the woods/creek/trail Professionally managed and includes lawncare, snow removal and preventative pest control  email Mike for more info and to schedule a tour",38.9481,-92.2884,mo
167597,https://columbiamo.craigslist.org/apa/d/columbia-1-bedroom-with-study-second/7033090339.html,columbia / jeff city,580,apartment,870,2,1.0,1,0,1,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00n0n_8FkcqwiztpX_600x450.jpg,Looking for some one to sign new lease. Nice 1 bed room with study/second bedroom and One bath. Near campus. Very quite. Water and sewer cover by rent.  If intrested please go to http://www.eandeenterprises.com and use contact information there.,38.9291,-92.3143,mo
167646,https://columbiamo.craigslist.org/apa/d/columbia-cozy-1-bedroom-1-bathroom-pets/7037068412.html,columbia / jeff city,495,apartment,700,1,1.0,1,1,1,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00m0m_hMUpkuq1FRI_600x450.jpg,"Cute and cozy one bedroom with hardwood floors throughout. Nice private deck attached to the bedroom. Near downtown Columbia with easy access to I-70. W/D hookups in unit. Please call, text, or email to set up a showing!  Pets are allowed for an additional $25 per month!",38.9662,-92.3232,mo
167658,https://stjoseph.craigslist.org/apa/d/saint-joseph-2-bed-1-bath/7011744576.html,st joseph,875,apartment,1000,2,1.0,1,1,0,1,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00m0m_fXQlQQ1CLHh_600x450.jpg,"-Lofts Style Apartments -10 foot ceilings and exposed duct work -Pet friendly with pet park -Garages Available -Black or Stainless Appliances -Balconies with most units -Walk-In closets -Fitness Center -Non-Smoking Building  -Sewer, Trash, Water Fee $50/month",39.7688,-94.8385,mo
